Date,Price,Open,High,Low,Vol.,Change %
10/11/2019,4222.40,"4,222.40","4,261.70","4,183.00",117.48K,-0.92%
10/14/2019,4202.70,"4,232.20","4,271.60","4,202.70",119.72K,-0.47%
10/15/2019,4202.70,"4,202.70","4,271.60","4,192.80",87.61K,0.00%
10/16/2019,4212.50,"4,271.60","4,271.60","4,192.80",116.89K,0.23%
10/17/2019,4183.00,"3,986.10","4,212.50","3,986.10",132.26K,-0.70%
10/18/2019,4222.40,"4,242.00","4,242.00","4,163.30",78.70K,0.94%
10/21/2019,4143.60,"4,222.40","4,222.40","4,143.60",63.14K,-1.87%
10/22/2019,4163.30,"4,143.60","4,183.00","4,123.90",102.44K,0.48%
10/23/2019,4163.30,"4,163.30","4,163.30","4,133.80",399.78K,0.00%
10/24/2019,4163.30,"4,202.70","4,212.50","4,133.80",41.07K,0.00%
10/25/2019,4271.60,"4,163.30","4,281.40","4,163.30",402.21K,2.60%
10/28/2019,4232.20,"4,271.60","4,271.60","4,192.80",57.25K,-0.92%
10/29/2019,4163.30,"4,232.20","4,232.20","4,163.30",71.34K,-1.63%
10/30/2019,4153.50,"4,212.50","4,212.50","4,133.80",127.44K,-0.24%
10/31/2019,4143.60,"4,153.50","4,173.10","4,143.60",65.33K,-0.24%
11/1/2019,4143.60,"4,143.60","4,183.00","4,133.80",66.90K,0.00%
11/4/2019,4153.50,"4,143.60","4,163.30","4,133.80",285.18K,0.24%
11/5/2019,4133.80,"4,153.50","4,153.50","4,133.80",48.58K,-0.47%
11/6/2019,4133.80,"4,133.80","4,133.80","4,114.10",73.72K,0.00%
11/7/2019,4064.90,"4,133.80","4,133.80","4,064.90",54.68K,-1.67%
11/8/2019,4064.90,"4,133.80","4,133.80","4,064.90",54.60K,0.00%
11/11/2019,4084.60,"4,074.70","4,094.40","4,064.90",43.91K,0.48%
11/12/2019,4094.40,"4,005.80","4,094.40","4,005.80",37.29K,0.24%
11/13/2019,4045.20,"4,114.10","4,114.10","4,045.20",68.60K,-1.20%
11/14/2019,4064.90,"4,035.40","4,074.70","4,035.40",29.72K,0.49%
11/15/2019,4015.70,"4,064.90","4,064.90","4,015.70",121.14K,-1.21%
11/18/2019,4025.50,"4,015.70","4,084.60","4,005.80",23.10K,0.24%
11/19/2019,4035.40,"4,025.50","4,035.40","4,005.80",31.96K,0.25%
11/20/2019,4055.00,"4,035.40","4,055.00","4,015.70",45.82K,0.49%
11/21/2019,4035.40,"4,055.00","4,055.00","4,025.50",8.50K,-0.48%
11/22/2019,3936.90,"4,005.80","4,055.00","3,838.50",225.05K,-2.44%
11/25/2019,3838.50,"3,936.90","3,936.90","3,838.50",234.89K,-2.50%
11/26/2019,3927.10,"3,809.00","4,055.00","3,789.30",249.19K,2.31%
11/27/2019,3779.50,"3,887.70","3,887.70","3,779.50",297.75K,-3.76%
11/28/2019,3720.40,"3,779.50","3,779.50","3,681.00",240.62K,-1.56%
11/29/2019,3700.70,"3,720.40","3,809.00","3,700.70",112.95K,-0.53%
12/2/2019,3641.70,"3,700.70","3,740.10","3,641.70",133.34K,-1.59%
12/3/2019,3582.60,"3,592.50","3,641.70","3,464.50",240.21K,-1.62%
12/4/2019,3494.00,"3,543.20","3,572.80","3,484.20",212.76K,-2.47%
12/5/2019,3523.60,"3,543.20","3,543.20","3,444.80",130.39K,0.85%
12/6/2019,3513.70,"3,523.60","3,523.60","3,484.20",77.88K,-0.28%
12/9/2019,3523.60,"3,513.70","3,523.60","3,503.90",84.39K,0.28%
12/10/2019,3444.80,"3,523.60","3,543.20","3,395.60",129.56K,-2.24%
12/11/2019,3425.10,"3,444.80","3,444.80","3,405.40",65.73K,-0.57%
12/12/2019,3366.10,"3,425.10","3,425.10","3,307.00",363.63K,-1.72%
12/13/2019,3346.40,"3,366.10","3,375.90","3,307.00",193.77K,-0.59%
12/16/2019,3326.70,"3,346.40","3,356.20","3,316.90",105.53K,-0.59%
12/17/2019,3346.40,"3,326.70","3,543.20","3,326.70",567.49K,0.59%
12/18/2019,3346.40,"3,484.20","3,484.20","3,346.40",149.83K,0.00%
12/19/2019,3415.30,"3,346.40","3,425.10","3,346.40",43.90K,2.06%
12/20/2019,3375.90,"3,405.40","3,405.40","3,346.40",210.22K,-1.15%
12/23/2019,3346.40,"3,425.10","3,425.10","3,326.70",76.99K,-0.87%
12/24/2019,3356.20,"3,346.40","3,375.90","3,346.40",25.01K,0.29%
12/25/2019,3375.90,"3,395.60","3,395.60","3,356.20",63.73K,0.59%
12/26/2019,3366.10,"3,375.90","3,395.60","3,346.40",63.09K,-0.29%
12/27/2019,3356.20,"3,366.10","3,375.90","3,346.40",84.35K,-0.29%
12/30/2019,3307.00,"3,385.80","3,385.80","3,287.30",141.10K,-1.47%
12/31/2019,3533.40,"3,375.90","3,533.40","3,277.50",98.02K,6.85%
1/2/2020,3454.70,"3,444.80","3,494.00","3,346.40",129.65K,-2.23%
1/3/2020,3523.60,"3,454.70","3,553.10","3,454.70",100.45K,1.99%
1/6/2020,3425.10,"3,523.60","3,523.60","3,405.40",135.44K,-2.80%
1/7/2020,3415.30,"3,385.80","3,425.10","3,366.10",50.78K,-0.29%
1/8/2020,3366.10,"3,405.40","3,425.10","3,356.20",95.19K,-1.44%
1/9/2020,3385.80,"3,385.80","3,395.60","3,346.40",28.17K,0.59%
1/10/2020,3395.60,"3,435.00","3,435.00","3,375.90",28.13K,0.29%
1/13/2020,3198.80,"3,444.80","3,444.80","3,198.80",94.54K,-5.80%
1/14/2020,3336.50,"3,198.80","3,336.50","3,198.80",132.31K,4.30%
1/15/2020,3346.40,"3,385.80","3,385.80","3,297.20",13.65K,0.30%
1/16/2020,3356.20,"3,356.20","3,356.20","3,307.00",35.03K,0.29%
1/17/2020,3356.20,"3,356.20","3,385.80","3,346.40",17.98K,0.00%
1/20/2020,3356.20,"3,366.10","3,366.10","3,336.50",23.57K,0.00%
1/21/2020,3346.40,"3,375.90","3,375.90","3,297.20",101.29K,-0.29%
1/22/2020,3543.20,"3,346.40","3,543.20","3,307.00",130.68K,5.88%
1/30/2020,3356.20,"3,336.50","3,523.60","3,326.70",44.64K,-5.28%
1/31/2020,3346.40,"3,356.20","3,356.20","3,297.20",121.42K,-0.29%
2/3/2020,3248.00,"3,346.40","3,346.40","3,120.00",183.80K,-2.94%
2/4/2020,3297.20,"3,248.00","3,297.20","3,228.30",55.61K,1.51%
2/5/2020,3316.90,"3,316.90","3,326.70","3,297.20",73.71K,0.60%
2/6/2020,3316.90,"3,346.40","3,346.40","3,267.70",89.70K,0.00%
2/7/2020,3346.40,"3,316.90","3,346.40","3,248.00",113.10K,0.89%
2/10/2020,3297.20,"3,129.90","3,326.70","3,129.90",112.12K,-1.47%
2/11/2020,3257.80,"3,228.30","3,297.20","3,228.30",20.54K,-1.19%
2/12/2020,3257.80,"3,257.80","3,277.50","3,228.30",79.66K,0.00%
2/13/2020,3248.00,"3,248.00","3,257.80","3,218.40",55.94K,-0.30%
2/14/2020,3238.10,"3,248.00","3,248.00","3,208.60",43.43K,-0.30%
2/17/2020,3287.30,"3,326.70","3,326.70","3,228.30",92.08K,1.52%
2/18/2020,3248.00,"3,297.20","3,297.20","3,228.30",97.05K,-1.20%
2/19/2020,3257.80,"3,287.30","3,287.30","3,228.30",95.96K,0.30%
2/20/2020,3435.00,"3,287.30","3,444.80","3,248.00",427.29K,5.44%
2/21/2020,3356.20,"3,297.20","3,435.00","3,297.20",115.61K,-2.29%
2/24/2020,3257.80,"3,297.20","3,297.20","3,248.00",132.40K,-2.93%
2/25/2020,3267.70,"3,228.30","3,267.70","3,198.80",138.40K,0.30%
2/26/2020,3248.00,"3,267.70","3,267.70","3,248.00",50.23K,-0.60%
2/27/2020,3257.80,"3,248.00","3,307.00","3,218.40",53.15K,0.30%
2/28/2020,3198.80,"3,248.00","3,248.00","3,169.20",97.71K,-1.81%
3/2/2020,3248.00,"3,149.50","3,287.30","3,149.50",82.84K,1.54%
3/3/2020,3277.50,"3,307.00","3,307.00","3,208.60",74.16K,0.91%
3/4/2020,3346.40,"3,277.50","3,346.40","3,248.00",97.05K,2.10%
3/5/2020,3326.70,"3,346.40","3,385.80","3,326.70",192.62K,-0.59%
3/6/2020,3316.90,"3,326.70","3,326.70","3,257.80",69.92K,-0.29%
3/9/2020,3090.50,"3,218.40","3,218.40","3,090.50",293.60K,-6.83%
3/10/2020,3120.00,"2,952.70","3,149.50","2,952.70",121.99K,0.95%
3/11/2020,3021.60,"3,149.50","3,149.50","2,913.30",270.33K,-3.15%
3/12/2020,2814.90,"2,952.70","2,952.70","2,814.90",263.56K,-6.84%
3/13/2020,2824.70,"2,736.20","2,854.30","2,618.10",245.20K,0.35%
3/16/2020,2805.10,"2,913.30","2,913.30","2,805.10",123.53K,-0.69%
3/17/2020,2814.90,"2,755.90","2,814.90","2,696.80",87.10K,0.35%
3/18/2020,2893.60,"2,795.20","2,903.50","2,755.90",197.14K,2.80%
3/19/2020,2834.60,"2,893.60","2,893.60","2,755.90",184.38K,-2.04%
3/20/2020,2785.40,"2,834.60","2,834.60","2,755.90",65.05K,-1.74%
3/23/2020,2598.40,"2,736.20","2,736.20","2,598.40",196.46K,-6.71%
3/24/2020,2559.00,"2,529.50","2,627.90","2,529.50",66.98K,-1.52%
3/25/2020,2657.40,"2,608.20","2,667.30","2,559.00",101.94K,3.85%
3/26/2020,2480.30,"2,657.40","2,657.40","2,480.30",178.68K,-6.66%
3/27/2020,2470.40,"2,480.30","2,559.00","2,312.90",98.39K,-0.40%
3/30/2020,2303.10,"2,470.40","2,470.40","2,303.10",276.64K,-6.77%
3/31/2020,2165.30,"2,303.10","2,440.90","2,145.60",327.86K,-5.98%
4/1/2020,2303.10,"2,214.50","2,303.10","2,204.70",93.20K,6.36%
4/3/2020,2372.00,"2,283.40","2,411.40","2,283.40",127.09K,2.99%
4/6/2020,2529.50,"2,440.90","2,529.50","2,391.70",232.92K,6.64%
4/7/2020,2519.60,"2,647.60","2,647.60","2,411.40",120.03K,-0.39%
4/8/2020,2460.60,"2,480.30","2,480.30","2,431.10",112.03K,-2.34%
4/9/2020,2509.80,"2,411.40","2,529.50","2,411.40",151.54K,2.00%
4/10/2020,2559.00,"2,460.60","2,578.70","2,440.90",222.26K,1.96%
4/13/2020,2736.20,"2,627.90","2,736.20","2,627.90",345.29K,6.92%
4/14/2020,2834.60,"2,913.30","2,913.30","2,706.60",383.34K,3.60%
4/15/2020,2834.60,"2,854.30","2,874.00","2,824.70",235.93K,0.00%
4/16/2020,2755.90,"2,657.40","2,824.70","2,657.40",158.14K,-2.78%
4/17/2020,2844.40,"2,814.90","2,854.30","2,755.90",226.17K,3.21%
4/20/2020,2854.30,"2,903.50","2,913.30","2,814.90",339.15K,0.35%
4/21/2020,2746.00,"2,706.60","2,785.40","2,706.60",271.48K,-3.79%
4/22/2020,2795.20,"2,657.40","2,795.20","2,637.70",98.97K,1.79%
4/23/2020,2775.50,"2,795.20","2,854.30","2,765.70",60.56K,-0.70%
4/24/2020,2824.70,"2,716.50","2,834.60","2,716.50",132.94K,1.77%
4/27/2020,2785.40,"2,824.70","2,844.40","2,785.40",60.97K,-1.39%
4/28/2020,2785.40,"2,755.90","2,814.90","2,755.90",63.15K,0.00%
4/29/2020,2755.90,"2,736.20","2,814.90","2,736.20",68.09K,-1.06%
5/4/2020,2726.30,"2,755.90","2,755.90","2,706.60",67.97K,-1.07%
5/5/2020,2755.90,"2,726.30","2,775.50","2,706.60",53.91K,1.09%
5/6/2020,2834.60,"2,755.90","2,834.60","2,716.50",103.16K,2.86%
5/7/2020,2844.40,"2,834.60","2,854.30","2,814.90",93.61K,0.35%
5/8/2020,2962.50,"2,854.30","3,011.80","2,854.30",323.23K,4.15%
5/11/2020,3100.30,"2,972.40","3,129.90","2,972.40",268.40K,4.65%
5/12/2020,3169.20,"3,120.00","3,287.30","3,051.10",305.29K,2.22%
5/13/2020,3248.00,"3,169.20","3,277.50","3,169.20",210.10K,2.49%
5/14/2020,3444.80,"3,248.00","3,474.30","3,248.00",477.47K,6.06%
5/15/2020,3218.40,"3,582.60","3,582.60","3,218.40",386.81K,-6.57%
5/18/2020,3395.60,"3,248.00","3,395.60","3,218.40",174.09K,5.51%
5/19/2020,3375.90,"3,444.80","3,444.80","3,297.20",218.80K,-0.58%
5/20/2020,3307.00,"3,257.80","3,346.40","3,257.80",123.47K,-2.04%
5/21/2020,3257.80,"3,307.00","3,326.70","3,248.00",135.84K,-1.49%
5/22/2020,3257.80,"3,257.80","3,346.40","3,238.10",235.31K,0.00%
5/25/2020,3248.00,"3,257.80","3,297.20","3,248.00",142.99K,-0.30%
5/26/2020,3326.70,"3,248.00","3,346.40","3,248.00",256.51K,2.42%
5/27/2020,3277.50,"3,346.40","3,346.40","3,277.50",59.17K,-1.48%
5/28/2020,3248.00,"3,248.00","3,277.50","3,228.30",125.30K,-0.90%
5/29/2020,3346.40,"3,169.20","3,346.40","3,149.50",344.28K,3.03%
6/1/2020,3494.00,"3,346.40","3,513.70","3,346.40",505.22K,4.41%
6/2/2020,3405.40,"3,494.00","3,503.90","3,395.60",147.52K,-2.54%
6/3/2020,3425.10,"3,435.00","3,435.00","3,267.70",256.99K,0.58%
6/4/2020,3484.20,"3,425.10","3,513.70","3,395.60",805.52K,1.73%
6/5/2020,3484.20,"3,484.20","3,513.70","3,395.60",247.17K,0.00%
6/8/2020,3720.40,"3,572.80","3,720.40","3,543.20",554.22K,6.78%
6/9/2020,3976.30,"3,976.30","3,976.30","3,887.70",2.02M,6.88%
6/10/2020,4173.10,"4,232.20","4,232.20","3,927.10",1.56M,4.95%
6/11/2020,3887.70,"4,173.10","4,173.10","3,887.70",1.04M,-6.84%
6/12/2020,3622.00,"3,622.00","3,838.50","3,622.00",1.07M,-6.83%
6/15/2020,3592.50,"3,838.50","3,838.50","3,572.80",413.08K,-0.81%
6/16/2020,3690.90,"3,592.50","3,690.90","3,572.80",540.90K,2.74%
6/17/2020,3631.80,"3,720.40","3,720.40","3,582.60",404.80K,-1.60%
6/18/2020,3543.20,"3,503.90","3,612.10","3,503.90",233.74K,-2.44%
6/19/2020,3661.30,"3,543.20","3,661.30","3,543.20",345.87K,3.33%
6/22/2020,3622.00,"3,690.90","3,690.90","3,622.00",394.78K,-1.07%
6/23/2020,3749.90,"3,631.80","3,848.40","3,622.00",800.63K,3.53%
6/24/2020,3769.60,"3,759.80","3,927.10","3,759.80",610.60K,0.53%
6/25/2020,3661.30,"3,543.20","3,740.10","3,543.20",217.91K,-2.87%
6/26/2020,3641.70,"3,661.30","3,720.40","3,602.30",182.65K,-0.54%
6/29/2020,3395.60,"3,553.10","3,562.90","3,395.60",683.66K,-6.76%
6/30/2020,3425.10,"3,395.60","3,484.20","3,395.60",426.59K,0.87%
7/1/2020,3553.10,"3,444.80","3,592.50","3,405.40",168.73K,3.74%
7/2/2020,3513.70,"3,553.10","3,562.90","3,454.70",94.89K,-1.11%
7/3/2020,3474.30,"3,464.50","3,533.40","3,464.50",76.25K,-1.12%
7/6/2020,3543.20,"3,474.30","3,592.50","3,474.30",243.20K,1.98%
7/7/2020,3454.70,"3,572.80","3,592.50","3,444.80",329.21K,-2.50%
7/8/2020,3503.90,"3,444.80","3,543.20","3,444.80",119.21K,1.42%
7/9/2020,3543.20,"3,503.90","3,543.20","3,494.00",155.12K,1.12%
7/10/2020,3513.70,"3,503.90","3,572.80","3,503.90",148.66K,-0.83%
7/13/2020,3523.60,"3,513.70","3,572.80","3,464.50",163.54K,0.28%
7/14/2020,3503.90,"3,533.40","3,533.40","3,454.70",217.72K,-0.56%
7/15/2020,3503.90,"3,533.40","3,543.20","3,503.90",133.20K,0.00%
7/16/2020,3513.70,"3,553.10","3,553.10","3,494.00",62.86K,0.28%
7/17/2020,3523.60,"3,444.80","3,533.40","3,444.80",150.94K,0.28%
7/20/2020,3572.80,"3,553.10","3,631.80","3,543.20",529.85K,1.40%
7/21/2020,3612.10,"3,592.50","3,730.20","3,592.50",439.88K,1.10%
7/22/2020,3582.60,"3,641.70","3,690.90","3,572.80",166.65K,-0.82%
7/23/2020,3474.30,"3,503.90","3,592.50","3,464.50",237.88K,-3.02%
7/24/2020,3248.00,"3,484.20","3,484.20","3,238.10",569.53K,-6.51%
7/27/2020,3021.60,"3,021.60","3,110.20","3,021.60",518.98K,-6.97%
7/28/2020,3120.00,"2,952.70","3,149.50","2,952.70",235.81K,3.26%
7/29/2020,2952.70,"3,120.00","3,120.00","2,903.50",228.33K,-5.36%
7/30/2020,3051.10,"2,952.70","3,090.50","2,952.70",121.26K,3.33%
7/31/2020,3021.60,"2,952.70","3,051.10","2,952.70",101.37K,-0.97%
8/3/2020,3120.00,"2,952.70","3,149.50","2,952.70",165.08K,3.26%
8/4/2020,3120.00,"3,198.80","3,198.80","3,120.00",155.47K,0.00%
8/5/2020,3179.10,"3,110.20","3,188.90","3,100.30",257.52K,1.89%
8/6/2020,3395.60,"3,169.20","3,395.60","3,051.10",1.89M,6.81%
8/7/2020,3425.10,"3,494.00","3,543.20","3,346.40",431.27K,0.87%
8/10/2020,3405.40,"3,444.80","3,494.00","3,405.40",191.95K,-0.58%
8/11/2020,3356.20,"3,405.40","3,405.40","3,336.50",278.93K,-1.44%
8/12/2020,3356.20,"3,307.00","3,366.10","3,307.00",163.83K,0.00%
8/13/2020,3395.60,"3,356.20","3,444.80","3,346.40",320.81K,1.17%
8/14/2020,3375.90,"3,395.60","3,444.80","3,375.90",345.64K,-0.58%
8/17/2020,3375.90,"3,395.60","3,415.30","3,356.20",416.64K,0.00%
8/18/2020,3375.90,"3,425.10","3,425.10","3,346.40",437.90K,0.00%
8/19/2020,3425.10,"3,375.90","3,425.10","3,366.10",189.43K,1.46%
8/20/2020,3543.20,"3,444.80","3,641.70","3,444.80",634.34K,3.45%
8/21/2020,3592.50,"3,582.60","3,631.80","3,523.60",318.84K,1.39%
8/24/2020,3602.30,"3,543.20","3,622.00","3,543.20",490.38K,0.27%
8/25/2020,3622.00,"3,612.10","3,622.00","3,582.60",512.52K,0.55%
8/26/2020,3759.80,"3,641.70","3,789.30","3,641.70",1.18M,3.80%
8/27/2020,3759.80,"3,740.10","3,779.50","3,740.10",397.30K,0.00%
8/28/2020,3887.70,"3,759.80","3,986.10","3,759.80",820.89K,3.40%
8/31/2020,3740.10,"3,936.90","3,936.90","3,740.10",772.29K,-3.80%
9/1/2020,3740.10,"3,740.10","3,838.50","3,720.40",472.39K,0.00%
9/3/2020,3868.00,"3,740.10","3,927.10","3,740.10",566.41K,3.42%
9/4/2020,3976.30,"3,789.30","4,015.70","3,789.30",1.40M,2.80%
9/7/2020,4035.40,"3,976.30","4,133.80","3,976.30",883.50K,1.49%
9/8/2020,4035.40,"3,986.10","4,055.00","3,956.60",615.17K,0.00%
9/9/2020,4094.40,"3,976.30","4,123.90","3,966.50",625.59K,1.46%
9/10/2020,4350.30,"4,094.40","4,379.80","4,094.40",1.28M,6.25%
9/11/2020,4557.00,"4,350.30","4,616.10","4,301.10",1.99M,4.75%
9/14/2020,4645.60,"4,606.20","4,645.60","4,576.70",613.07K,1.94%
9/15/2020,4576.70,"4,665.30","4,665.30","4,537.30",1.06M,-1.48%
9/16/2020,4596.40,"4,576.70","4,625.90","4,507.80",1.08M,0.43%
9/17/2020,4842.40,"4,891.60","4,891.60","4,694.80",1.28M,5.35%
9/18/2020,4940.80,"4,842.40","4,970.40","4,734.20",1.18M,2.03%
9/21/2020,4872.00,"5,098.30","5,098.30","4,872.00",1.18M,-1.39%
9/22/2020,4773.50,"4,734.20","4,891.60","4,734.20",1.05M,-2.02%
9/23/2020,4783.40,"4,803.10","4,842.40","4,744.00",785.03K,0.21%
9/24/2020,4734.20,"4,773.50","4,793.20","4,724.30",892.79K,-1.03%
9/25/2020,4734.20,"4,744.00","4,773.50","4,704.60",523.44K,0.00%
9/28/2020,5009.70,"4,734.20","5,059.00","4,684.90",1.74M,5.82%
9/29/2020,4999.90,"5,039.30","5,177.10","4,970.40",987.38K,-0.20%
9/30/2020,5029.40,"4,832.60","5,078.60","4,832.60",623.47K,0.59%
10/1/2020,5118.00,"5,118.00","5,305.00","4,999.90",1.11M,1.76%
10/2/2020,5019.60,"5,216.40","5,216.40","4,763.70",1.15M,-1.92%
10/5/2020,5127.90,"5,019.60","5,127.90","4,970.40",992.57K,2.16%
10/6/2020,5078.60,"5,167.20","5,226.30","5,049.10",837.12K,-0.96%
10/7/2020,5039.30,"4,999.90","5,098.30","4,999.90",632.42K,-0.77%
10/8/2020,5019.60,"5,039.30","5,078.60","4,970.40",649.91K,-0.39%
10/9/2020,5108.20,"5,019.60","5,167.20","4,999.90",854.86K,1.77%
10/12/2020,5019.60,"5,118.00","5,196.80","4,999.90",705.67K,-1.73%
10/13/2020,5019.60,"5,019.60","5,059.00","4,990.10",435.65K,0.00%
10/14/2020,4940.80,"5,019.60","5,088.50","4,940.80",612.61K,-1.57%
10/15/2020,4999.90,"5,137.70","5,137.70","4,940.80",958.42K,1.20%
10/16/2020,4960.50,"4,999.90","5,049.10","4,921.20",434.19K,-0.79%
10/19/2020,4999.90,"5,019.60","5,019.60","4,960.50",607.56K,0.79%
10/20/2020,4940.80,"4,999.90","4,999.90","4,921.20",498.51K,-1.18%
10/21/2020,4940.80,"4,940.80","5,009.70","4,940.80",534.23K,0.00%
10/22/2020,4881.80,"4,901.50","4,940.80","4,872.00",462.19K,-1.19%
10/23/2020,4872.00,"4,881.80","4,940.80","4,832.60",470.12K,-0.20%
10/26/2020,4773.50,"4,872.00","4,881.80","4,773.50",616.22K,-2.02%
10/27/2020,4576.70,"4,724.30","4,763.70","4,497.90",812.21K,-4.12%
10/28/2020,4379.80,"4,429.00","4,547.20","4,330.60",628.42K,-4.30%
10/29/2020,4419.20,"4,330.60","4,665.30","4,232.20",632.79K,0.90%
10/30/2020,4419.20,"4,419.20","4,616.10","4,370.00",183.98K,0.00%
11/2/2020,4419.20,"4,419.20","4,458.60","4,320.80",142.65K,0.00%
11/3/2020,4448.70,"4,468.40","4,488.10","4,429.00",237.81K,0.67%
11/4/2020,4645.60,"4,448.70","4,645.60","4,448.70",378.87K,4.43%
11/5/2020,4586.50,"4,645.60","4,645.60","4,566.80",207.74K,-1.27%
11/6/2020,4517.60,"4,586.50","4,596.40","4,478.30",190.12K,-1.50%
11/9/2020,4616.10,"4,576.70","4,724.30","4,537.30",391.39K,2.18%
11/10/2020,4793.20,"4,635.70","4,852.30","4,606.20",565.87K,3.84%
11/11/2020,4793.20,"4,822.70","4,822.70","4,763.70",315.85K,0.00%
11/12/2020,4803.10,"4,832.60","4,832.60","4,763.70",303.46K,0.21%
11/13/2020,4803.10,"4,803.10","4,822.70","4,744.00",335.37K,0.00%
11/16/2020,5137.70,"4,822.70","5,137.70","4,812.90",1.67M,6.97%
11/17/2020,5364.10,"5,157.40","5,413.30","5,157.40",1.84M,4.41%
11/18/2020,5305.00,"5,511.70","5,511.70","5,186.90",823.12K,-1.10%
11/19/2020,5177.10,"5,186.90","5,265.60","5,118.00",1.21M,-2.41%
11/20/2020,5088.50,"5,118.00","5,167.20","5,049.10",1.02M,-1.71%
11/23/2020,5196.80,"5,314.90","5,314.90","5,098.30",438.59K,2.13%
11/24/2020,5167.20,"5,196.80","5,216.40","5,098.30",724.40K,-0.57%
11/25/2020,5118.00,"5,118.00","5,167.20","5,068.80",959.79K,-0.95%
11/26/2020,5137.70,"5,049.10","5,167.20","5,049.10",501.45K,0.38%
11/27/2020,5492.00,"5,147.50","5,492.00","5,137.70",2.71M,6.90%
11/30/2020,5560.90,"5,688.90","5,875.90","5,560.90",4.57M,1.25%
12/1/2020,5944.80,"5,413.30","5,944.80","5,413.30",2.30M,6.90%
12/2/2020,6102.20,"5,905.40","6,200.70","5,895.60",1.73M,2.65%
12/3/2020,6003.80,"6,151.50","6,151.50","5,915.20",2.03M,-1.61%
12/4/2020,6003.80,"6,003.80","6,013.70","5,925.10",1.22M,0.00%
12/7/2020,6417.20,"6,053.00","6,417.20","6,023.50",2.15M,6.89%
12/8/2020,6860.10,"6,682.90","6,860.10","6,495.90",2.12M,6.90%
12/9/2020,7332.50,"7,273.50","7,332.50","7,184.90",1.47M,6.89%
12/10/2020,7677.00,"7,844.30","7,844.30","7,480.20",5.59M,4.70%
12/11/2020,7696.70,"7,677.00","7,775.40","7,184.90",2.15M,0.26%
12/14/2020,8228.20,"7,696.70","8,228.20","7,696.70",4.56M,6.91%
12/15/2020,8267.60,"8,267.60","8,523.50","8,070.70",4.67M,0.48%
12/16/2020,8169.10,"8,267.60","8,297.10","8,139.60",2.52M,-1.19%
12/17/2020,8051.00,"8,110.10","8,218.30","7,873.90",2.16M,-1.45%
12/18/2020,8208.50,"8,011.70","8,267.60","8,001.80",1.98M,1.96%
12/21/2020,8769.50,"8,208.50","8,779.40","8,208.50",4.18M,6.83%
12/22/2020,8917.20,"8,671.10","8,917.20","8,513.60",2.66M,1.68%
12/23/2020,8533.30,"8,858.10","8,887.60","8,503.80",2.38M,-4.31%
12/24/2020,8169.10,"8,493.90","8,493.90","7,942.80",2.72M,-4.27%
12/25/2020,8562.80,"8,169.10","8,651.40","8,100.20",2.00M,4.82%
12/28/2020,8562.80,"8,858.10","8,858.10","8,415.20",1.59M,0.00%
12/29/2020,8415.20,"8,366.00","8,543.10","8,366.00",1.63M,-1.72%
12/30/2020,8257.70,"8,415.20","8,425.00","8,238.00",1.66M,-1.87%
12/31/2020,8464.40,"8,267.60","8,592.40","8,198.70",1.80M,2.50%
1/4/2021,8740.00,"8,661.30","8,917.20","8,543.10",3.37M,3.26%
1/5/2021,9350.20,"8,740.00","9,350.20","8,671.10",5.79M,6.98%
1/6/2021,9990.00,"9,822.60","9,990.00","9,763.60",2.94M,6.84%
1/7/2021,10678.90,"10,236.00","10,678.90","10,236.00",3.70M,6.90%
1/8/2021,11367.90,"11,171.00","11,417.10","10,728.10",5.35M,6.45%
1/11/2021,11318.70,"11,367.90","12,056.90","10,925.00",3.40M,-0.43%
1/12/2021,11072.60,"11,121.80","11,318.70","10,580.50",2.96M,-2.17%
1/13/2021,10875.80,"11,171.00","11,171.00","10,826.60",2.68M,-1.78%
1/14/2021,11613.90,"10,826.60","11,613.90","10,432.90",3.51M,6.79%
1/15/2021,12401.30,"12,302.90","12,401.30","12,007.60",2.90M,6.78%
1/18/2021,13237.90,"12,893.50","13,237.90","12,696.60",2.87M,6.75%
1/19/2021,12352.10,"13,434.80","13,680.80","12,352.10",3.13M,-6.69%
1/20/2021,11515.50,"11,515.50","12,106.10","11,515.50",5.09M,-6.77%
1/21/2021,12302.90,"11,515.50","12,302.90","11,121.80",2.91M,6.84%
1/22/2021,12155.30,"12,795.00","12,991.90","12,155.30",2.23M,-1.20%
1/25/2021,11810.80,"11,613.90","12,302.90","11,515.50",2.60M,-2.83%
1/26/2021,11072.60,"11,318.70","11,515.50","11,023.40",1.81M,-6.25%
1/27/2021,10334.40,"10,531.30","10,580.50","10,334.40",1.99M,-6.67%
1/28/2021,9616.00,"9,616.00","9,616.00","9,616.00",395.74K,-6.95%
1/29/2021,9714.40,"8,946.70","10,236.00","8,946.70",2.70M,1.02%
2/1/2021,9035.30,"9,350.20","9,743.90","9,035.30",1.61M,-6.99%
2/2/2021,8858.10,"8,415.20","9,054.90","8,405.30",1.69M,-1.96%
2/3/2021,9478.20,"9,054.90","9,478.20","8,858.10",1.13M,7.00%
2/4/2021,10137.60,"10,088.40","10,137.60","9,645.50",1.88M,6.96%
2/5/2021,10826.60,"10,531.30","10,826.60","10,137.60",1.68M,6.80%
2/8/2021,11318.70,"11,318.70","11,564.70","10,334.40",3.64M,4.55%
2/9/2021,11466.30,"11,220.30","11,613.90","10,925.00",1.61M,1.30%
