Date,Open,High,Low,Close,Adj Close,Volume
2022-02-23,86.900002,88.760002,85.440002,86.879997,84.336906,594179
2022-02-24,84.360001,85.160004,81.839996,83.019997,80.589897,788003
2022-02-25,83.879997,84.360001,80.860001,81.860001,79.463860,932531
2022-02-28,79.739998,82.120003,78.919998,81.980003,79.580345,777857
2022-03-01,81.300003,81.440002,76.199997,76.440002,74.202507,815822
2022-03-02,74.919998,77.900002,74.639999,77.099998,74.843185,780948
2022-03-03,76.720001,77.680000,74.260002,74.339996,72.163979,463502
2022-03-04,73.239998,73.540001,67.680000,67.680000,65.698921,913829
2022-03-07,65.699997,67.459999,62.380001,64.980003,63.077957,1041658
2022-03-08,63.500000,68.239998,63.459999,66.040001,64.106926,998079
2022-03-09,69.620003,73.959999,68.279999,73.959999,71.795105,1028535
2022-03-10,73.900002,74.000000,69.900002,69.900002,67.853943,739669
2022-03-11,69.839996,73.059998,68.680000,70.680000,68.611115,664187
2022-03-14,72.000000,73.260002,70.620003,71.919998,69.814812,523111
2022-03-15,71.000000,72.720001,68.879997,71.860001,69.756569,505043
2022-03-16,73.800003,77.260002,73.699997,76.300003,74.066612,646755
2022-03-17,77.040001,77.220001,75.580002,76.459999,74.221924,570494
2022-03-18,76.320000,78.260002,75.099998,78.260002,75.969238,740746
2022-03-21,78.099998,78.680000,74.720001,75.639999,73.425926,417351
2022-03-22,76.099998,78.739998,76.099998,78.080002,75.794502,477123
2022-03-23,78.760002,79.260002,76.779999,77.279999,75.017914,337653
2022-03-24,77.239998,78.099998,75.500000,76.339996,74.105438,351283
2022-03-25,76.379997,77.959999,76.019997,76.360001,74.124847,294508
2022-03-28,76.980003,77.779999,76.239998,76.720001,74.474312,269965
2022-03-29,78.300003,80.000000,76.860001,79.459999,77.134109,620210
2022-03-30,79.739998,80.000000,77.720001,78.400002,76.105141,376496
2022-03-31,79.199997,79.739998,77.080002,77.440002,75.173233,430498
2022-04-01,77.480003,77.879997,75.860001,76.919998,74.668457,284722
2022-04-04,77.320000,78.900002,76.379997,78.839996,76.532257,315286
2022-04-05,78.779999,79.639999,77.480003,77.820000,75.542114,225336
2022-04-06,77.680000,77.959999,73.519997,74.019997,71.853340,550673
2022-04-07,74.239998,75.000000,73.199997,73.300003,71.154427,400940
2022-04-08,74.919998,75.440002,73.940002,75.440002,73.231781,470264
2022-04-11,74.459999,74.559998,72.300003,72.300003,70.183693,402555
2022-04-12,71.139999,74.500000,70.839996,73.760002,71.600960,496199
2022-04-13,73.120003,74.180000,71.860001,73.879997,71.717438,406748
2022-04-14,74.860001,75.419998,74.300003,75.360001,73.154121,356122
2022-04-19,74.580002,75.940002,73.599998,75.440002,73.231781,271922
2022-04-20,75.459999,77.779999,75.120003,77.260002,74.998505,337356
2022-04-21,77.260002,77.260002,77.260002,77.260002,74.998505,0
2022-04-22,77.260002,77.260002,77.260002,77.260002,74.998505,0
2022-04-25,72.739998,74.320000,71.279999,71.360001,69.271210,571015
2022-04-26,71.720001,72.279999,69.139999,69.180000,67.155022,0
2022-04-27,69.180000,69.180000,69.180000,69.180000,67.155022,0
2022-04-28,68.599998,69.739998,67.000000,68.459999,66.456093,500339
2022-04-29,69.800003,71.760002,69.400002,70.680000,68.611115,568805
2022-05-02,69.760002,71.400002,66.800003,70.779999,68.708176,419329
2022-05-03,72.260002,72.559998,70.419998,70.919998,68.844086,401861
2022-05-04,70.239998,70.940002,69.879997,70.580002,68.514038,390475
2022-05-05,72.519997,73.519997,67.419998,67.419998,65.446533,633394
2022-05-06,67.419998,67.419998,67.419998,67.419998,65.446533,0
2022-05-09,67.419998,67.419998,67.419998,67.419998,65.446533,0
2022-05-10,64.220001,64.400002,62.560001,62.720001,60.884109,534520
2022-05-11,62.720001,62.720001,62.720001,62.720001,60.884109,0
2022-05-12,62.799999,64.400002,61.040001,64.120003,62.965958,597771
2022-05-13,64.120003,64.120003,64.120003,64.120003,62.965958,0
2022-05-16,65.379997,65.779999,64.320000,65.099998,63.928314,321399
2022-05-17,65.400002,67.580002,65.080002,66.260002,65.067444,327912
2022-05-18,66.400002,66.699997,62.860001,62.939999,61.807190,544369
2022-05-19,62.939999,62.939999,62.939999,62.939999,61.807190,0
2022-05-20,62.200001,63.060001,61.000000,62.080002,60.962673,542326
2022-05-23,63.560001,64.080002,62.259998,62.900002,61.767914,393750
2022-05-24,61.500000,62.419998,60.299999,60.480000,59.391468,540558
2022-05-25,60.480000,60.480000,60.480000,60.480000,59.391468,0
2022-05-26,61.200001,64.680000,61.160000,64.260002,63.103436,546894
2022-05-27,64.260002,64.260002,64.260002,64.260002,63.103436,0
2022-05-30,64.260002,64.260002,64.260002,64.260002,63.103436,0
2022-05-31,69.220001,70.360001,68.080002,69.220001,67.974167,961568
2022-06-01,69.680000,69.839996,67.760002,68.199997,66.972519,530897
2022-06-02,68.199997,68.199997,68.199997,68.199997,66.972519,0
2022-06-03,68.199997,68.199997,68.199997,68.199997,66.972519,0
2022-06-06,71.139999,71.379997,70.379997,71.040001,69.761406,278377
2022-06-07,70.279999,71.300003,69.300003,70.900002,69.623924,431717
2022-06-08,71.620003,72.379997,70.739998,72.379997,71.077286,449788
2022-06-09,71.519997,72.639999,70.400002,70.480003,69.211487,607471
2022-06-10,69.980003,71.360001,68.959999,69.300003,68.052727,737571
2022-06-13,67.820000,68.580002,66.379997,66.500000,65.303116,471318
2022-06-14,66.760002,66.980003,66.019997,66.099998,64.910316,492495
2022-06-15,67.000000,68.480003,66.699997,67.760002,66.540443,562505
2022-06-16,67.300003,67.400002,64.800003,65.400002,64.222916,488816
2022-06-17,65.779999,66.720001,64.980003,65.019997,63.849754,811007
2022-06-20,65.800003,65.839996,64.019997,64.739998,63.574795,310120
2022-06-21,65.180000,66.699997,64.860001,64.900002,63.731918,307846
2022-06-22,63.680000,65.120003,63.279999,64.300003,63.142719,412450
2022-06-23,63.700001,64.300003,62.599998,64.059998,62.907032,801972
2022-06-24,64.639999,68.139999,63.759998,66.879997,65.676277,638200
2022-06-27,67.540001,68.459999,65.559998,65.940002,64.753197,489558
2022-06-28,66.459999,66.699997,64.480003,64.480003,63.319477,484181
2022-06-29,63.439999,64.160004,62.580002,63.919998,62.769550,266965
2022-06-30,62.540001,62.840000,60.939999,62.840000,61.708992,353488
2022-07-01,62.279999,63.160000,61.459999,62.299999,61.178711,323863
2022-07-04,62.279999,62.580002,61.340000,61.560001,60.452030,216816
2022-07-05,62.000000,62.520000,59.240002,61.020000,59.921749,475936
2022-07-06,62.240002,63.880001,61.480000,63.560001,62.416035,430847
2022-07-07,64.260002,66.419998,63.980000,66.320000,65.126358,477456
2022-07-08,66.300003,66.580002,64.980003,65.980003,64.792480,273269
2022-07-11,64.620003,65.779999,63.720001,65.160004,63.987240,185167
2022-07-12,65.160004,65.160004,65.160004,65.160004,63.987240,0
2022-07-13,64.400002,65.459999,62.720001,64.419998,63.260551,289364
2022-07-14,64.260002,65.279999,62.000000,62.779999,61.650070,343966
2022-07-15,62.880001,63.700001,61.700001,63.700001,62.553513,494203
2022-07-18,63.840000,65.660004,63.840000,65.239998,64.065796,375306
2022-07-19,64.559998,67.559998,64.099998,67.559998,66.344040,401090
2022-07-20,68.220001,68.879997,67.419998,68.099998,66.874321,377342
2022-07-21,68.000000,70.400002,67.820000,70.360001,69.093643,548669
2022-07-22,70.199997,71.599998,69.379997,70.400002,69.132927,287747
2022-07-25,69.820000,70.320000,68.959999,69.019997,67.777763,276762
2022-07-26,67.900002,68.779999,66.639999,66.739998,65.538795,297828
2022-07-27,67.059998,67.940002,63.119999,64.000000,62.848114,880188
2022-07-28,64.639999,66.940002,63.919998,66.139999,64.949600,786371
2022-07-29,65.639999,66.279999,64.980003,65.620003,64.438957,492117
2022-08-01,65.419998,67.720001,64.779999,67.339996,66.127998,568074
2022-08-02,66.699997,66.699997,64.320000,64.820000,63.653355,472969
2022-08-03,64.300003,67.419998,63.939999,67.419998,66.206558,433729
2022-08-04,67.500000,69.500000,67.500000,69.139999,67.895599,491674
2022-08-05,68.820000,69.540001,67.040001,67.199997,65.990517,373530
2022-08-08,67.500000,67.980003,66.820000,67.480003,66.265480,441389
2022-08-09,67.419998,67.800003,64.120003,64.400002,63.240917,435146
2022-08-10,63.720001,67.839996,63.060001,67.760002,66.540443,414134
2022-08-11,68.220001,68.879997,66.760002,68.360001,67.129639,316968
2022-08-12,68.160004,68.980003,67.540001,68.820000,67.581360,278348
2022-08-15,69.199997,69.300003,68.260002,68.860001,67.620644,304883
2022-08-16,69.120003,69.400002,68.199997,69.239998,67.993805,378023
2022-08-17,69.779999,70.879997,67.339996,67.660004,66.442245,380118
2022-08-18,67.900002,68.400002,66.300003,66.919998,65.715561,275534
2022-08-19,66.199997,67.300003,65.580002,65.720001,64.537155,399288
2022-08-22,65.400002,65.720001,63.459999,63.820000,62.671352,629017
2022-08-23,63.200001,64.019997,62.180000,62.599998,61.473309,318674
2022-08-24,62.439999,64.180000,61.639999,64.180000,63.024876,334671
2022-08-25,64.559998,64.720001,63.500000,64.139999,62.985592,249290
2022-08-26,64.620003,64.839996,61.720001,62.099998,60.982307,453792
2022-08-29,60.820000,61.939999,60.439999,60.459999,59.371826,210000
2022-08-30,60.599998,63.220001,60.599998,62.320000,61.198349,451011
2022-08-31,62.759998,62.759998,60.799999,61.020000,59.921749,503117
2022-09-01,60.400002,60.400002,58.840000,59.220001,58.154148,347861
2022-09-02,60.400002,61.320000,59.299999,61.320000,60.216351,410342
2022-09-05,59.500000,60.820000,59.200001,60.500000,59.411106,295840
2022-09-06,60.320000,61.259998,60.000000,60.820000,59.725349,334791
2022-09-07,60.000000,60.380001,58.299999,59.820000,58.743347,384106
2022-09-08,60.299999,60.400002,57.500000,58.980000,57.918465,453197
2022-09-09,58.860001,60.799999,58.740002,60.380001,59.293270,324930
2022-09-12,61.060001,62.779999,60.419998,62.480000,61.355473,308016
2022-09-13,62.660000,63.779999,60.560001,60.919998,59.823547,421722
2022-09-14,60.419998,61.400002,59.680000,60.660000,59.568230,355203
2022-09-15,60.700001,60.959999,56.860001,57.299999,56.268700,611259
2022-09-16,56.459999,57.639999,55.660000,57.380001,56.347263,767496
2022-09-19,57.180000,58.160000,56.599998,57.680000,56.641865,198004
2022-09-20,58.099998,58.880001,55.680000,55.680000,54.677860,549071
2022-09-21,55.200001,57.060001,54.880001,57.060001,56.033024,456639
2022-09-22,55.340000,56.380001,54.060001,54.180000,53.204857,485704
2022-09-23,54.279999,54.279999,51.599998,53.139999,52.183575,613686
2022-09-26,52.419998,54.200001,52.419998,52.779999,51.830051,439317
2022-09-27,54.000000,54.000000,51.459999,51.919998,50.985531,567712
2022-09-28,51.060001,53.240002,50.759998,53.139999,52.183575,620769
2022-09-29,52.880001,52.880001,50.680000,50.880001,49.964252,765822
2022-09-30,49.310001,49.610001,46.459999,47.970001,47.106628,1146095
2022-10-03,47.340000,47.709999,45.639999,47.570000,46.713825,820158
2022-10-04,48.310001,50.720001,47.759998,50.439999,49.532169,848189
2022-10-05,50.240002,51.240002,49.110001,49.380001,48.491249,373718
2022-10-06,50.139999,51.360001,49.790001,50.119999,49.217930,638501
2022-10-07,49.570000,50.200001,47.389999,47.560001,46.704006,688079
2022-10-10,46.230000,48.520000,45.959999,46.820000,45.977322,741255
2022-10-11,46.540001,47.750000,46.540001,47.490002,46.635265,424915
2022-10-12,47.389999,47.930000,46.830002,46.880001,46.036243,377784
2022-10-13,46.700001,47.209999,44.279999,46.450001,45.613983,647497
2022-10-14,47.630001,47.900002,45.900002,46.380001,45.545242,479973
2022-10-17,46.500000,48.419998,45.650002,47.650002,46.792385,502865
2022-10-18,48.790001,49.520000,48.020000,48.160000,47.293205,489060
2022-10-19,48.189999,48.189999,46.709999,46.810001,45.967506,283747
2022-10-20,46.400002,47.680000,45.779999,47.299999,46.448685,390904
2022-10-21,45.200001,45.880001,42.970001,43.849998,43.060776,1051696
2022-10-24,44.770000,45.189999,43.840000,44.660000,43.856201,716350
2022-10-25,44.060001,46.900002,43.230000,46.820000,45.977322,843426
2022-10-26,47.000000,47.700001,45.150002,47.009998,46.163902,1143927
2022-10-27,47.020000,47.720001,45.570000,45.959999,45.132801,548352
2022-10-28,45.200001,45.959999,44.750000,45.779999,44.956039,434547
2022-10-31,46.290001,46.410000,44.450001,44.810001,44.003502,462745
2022-11-01,45.750000,47.090000,45.669998,46.430000,45.594341,544125
2022-11-02,46.650002,47.230000,45.869999,46.860001,46.016605,552544
2022-11-03,46.119999,46.730000,45.480000,46.310001,45.476505,452832
2022-11-04,46.700001,49.169998,41.310001,46.080002,45.250645,2608861
2022-11-07,46.099998,47.570000,45.740002,46.220001,45.388123,1038067
2022-11-08,46.180000,46.259998,45.099998,45.580002,44.759644,1065248
2022-11-09,45.299999,46.110001,44.480000,45.830002,45.005142,982193
2022-11-10,45.439999,48.310001,44.259998,47.910000,47.047707,1135876
2022-11-11,49.730000,51.939999,49.509998,51.939999,51.005173,817143
2022-11-14,52.200001,52.320000,50.779999,51.380001,50.455254,544228
2022-11-15,51.599998,54.000000,50.919998,52.520000,51.574734,873321
2022-11-16,52.400002,53.419998,52.240002,52.639999,51.692574,690887
2022-11-17,52.799999,53.099998,51.279999,51.639999,50.710571,418038
2022-11-18,52.000000,52.160000,50.340000,51.439999,50.514172,576304
2022-11-21,51.200001,51.480000,49.919998,49.919998,49.021526,386882
2022-11-22,49.570000,49.959999,48.849998,49.740002,48.844769,411674
2022-11-23,50.200001,50.259998,48.880001,49.630001,48.736748,320518
2022-11-24,49.730000,50.880001,49.279999,50.619999,49.708931,230237
2022-11-25,50.400002,50.400002,49.480000,49.770000,48.874229,252228
2022-11-28,49.459999,50.040001,48.639999,48.650002,47.774387,404198
2022-11-29,49.029999,49.400002,47.560001,47.849998,46.988785,632207
2022-11-30,48.889999,49.209999,48.119999,48.700001,47.823486,895836
2022-12-01,50.320000,51.119999,49.560001,50.200001,49.296490,620237
2022-12-02,49.770000,51.000000,49.310001,50.320000,49.414330,419354
2022-12-05,50.580002,50.740002,49.700001,49.820000,48.923328,519989
2022-12-06,49.480000,50.759998,48.799999,49.380001,48.491249,642362
2022-12-07,48.840000,50.860001,48.799999,50.720001,49.807133,669008
2022-12-08,50.700001,51.380001,50.320000,50.980000,50.062450,620320
2022-12-09,50.919998,52.820000,50.919998,52.080002,51.142654,565969
2022-12-12,51.500000,52.040001,50.919998,51.740002,50.808773,363877
2022-12-13,51.840000,54.860001,51.619999,54.000000,53.028095,702255
2022-12-14,53.619999,54.759998,53.299999,54.619999,53.636936,414147
2022-12-15,53.860001,53.860001,51.520000,51.619999,50.690929,708626
2022-12-16,51.279999,52.340000,50.360001,52.340000,51.397972,4235197
2022-12-19,52.520000,52.759998,51.060001,51.639999,50.710571,373561
2022-12-20,50.980000,51.520000,50.459999,50.799999,49.885689,453879
2022-12-21,52.840000,55.820000,52.799999,55.599998,54.599297,789377
2022-12-22,55.599998,55.939999,54.599998,55.000000,54.010098,543480
2022-12-23,54.939999,55.720001,54.320000,54.840000,53.852978,241517
2022-12-27,55.619999,55.619999,54.799999,55.240002,54.245781,179061
2022-12-28,55.279999,56.060001,55.240002,55.240002,54.245781,298631
2022-12-29,55.240002,56.560001,54.880001,56.560001,55.542023,197930
2022-12-30,56.360001,56.900002,55.900002,56.700001,55.679501,163720
2023-01-02,56.939999,57.459999,56.119999,56.520000,55.502743,178885
2023-01-03,56.139999,57.860001,56.139999,56.759998,55.738419,422176
2023-01-04,57.500000,60.000000,57.200001,59.560001,58.488026,438898
2023-01-05,59.360001,60.939999,59.060001,60.820000,59.725349,504289
2023-01-06,60.700001,62.000000,60.240002,62.000000,60.884109,296544
2023-01-09,62.139999,63.740002,62.080002,63.099998,61.964310,686377
2023-01-10,62.500000,62.660000,61.220001,62.000000,60.884109,358420
2023-01-11,63.279999,65.160004,62.720001,63.799999,62.651714,476819
2023-01-12,63.740002,64.239998,62.119999,63.060001,61.925034,474108
2023-01-13,63.240002,63.480000,61.900002,62.599998,61.473309,419025
2023-01-16,62.840000,63.740002,61.860001,63.540001,62.396393,395647
2023-01-17,63.119999,64.379997,62.700001,63.840000,62.690994,429293
2023-01-18,63.939999,63.939999,62.560001,62.900002,61.767914,345826
2023-01-19,62.400002,62.680000,61.419998,61.540001,60.432392,339515
2023-01-20,61.759998,62.299999,61.240002,61.639999,60.530590,368715
2023-01-23,62.119999,63.099998,61.860001,62.639999,61.512592,363935
2023-01-24,62.720001,63.020000,61.900002,62.279999,61.159069,377596
2023-01-25,62.119999,62.340000,61.119999,61.220001,60.118149,306282
2023-01-26,61.980000,62.060001,59.599998,59.700001,58.625507,759748
2023-01-27,59.700001,59.700001,59.700001,59.700001,58.625507,0
2023-01-30,60.520000,62.360001,59.500000,62.200001,61.080513,499478
2023-01-31,61.860001,62.419998,61.279999,62.360001,61.237633,524825
2023-02-01,62.419998,62.639999,61.380001,61.779999,60.668068,251147
2023-02-02,62.400002,66.660004,62.380001,66.400002,65.204918,704023
2023-02-03,65.760002,67.339996,65.279999,67.220001,66.010162,535332
2023-02-06,66.260002,66.720001,64.580002,64.839996,63.672993,407836
2023-02-07,65.080002,65.419998,63.720001,63.759998,62.612431,418810
2023-02-08,64.480003,65.220001,63.360001,63.360001,62.219635,464190
2023-02-09,63.759998,64.279999,63.419998,63.660000,62.514233,293581
2023-02-10,61.799999,62.759998,60.020000,60.740002,59.646790,498910
2023-02-13,60.939999,61.619999,60.700001,61.459999,60.353828,249135
2023-02-14,61.639999,62.000000,60.459999,61.000000,59.902107,334931
2023-02-15,61.200001,62.040001,60.820000,61.939999,60.825188,247406
2023-02-16,62.500000,64.099998,62.040001,62.759998,61.630428,264718
2023-02-17,61.840000,62.259998,61.240002,61.320000,60.216351,331089
2023-02-20,61.599998,62.020000,61.259998,61.459999,60.353828,150068
2023-02-21,61.340000,61.459999,59.599998,59.740002,58.664787,236656
2023-02-22,59.520000,60.380001,58.700001,60.200001,59.116508,284508
2023-02-23,60.240002,61.299999,59.980000,60.000000,58.920105,350296
2023-02-24,60.799999,61.320000,59.480000,60.200001,59.116508,514791
2023-02-27,60.980000,62.060001,60.820000,61.259998,60.157429,285094
2023-02-28,59.740002,60.680000,59.400002,60.400002,59.312908,564351
2023-03-01,58.980000,61.240002,56.240002,56.299999,55.286701,1112282
2023-03-02,55.520000,56.799999,54.720001,56.380001,55.365261,667823
2023-03-03,56.799999,57.759998,56.660000,56.759998,55.738419,722583
2023-03-06,57.000000,57.060001,54.799999,55.580002,54.579662,604910
2023-03-07,54.700001,55.380001,53.820000,54.000000,53.028095,548110
2023-03-08,53.660000,53.959999,52.820000,53.660000,52.694214,419850
2023-03-09,53.700001,53.720001,52.320000,53.639999,52.674576,476438
2023-03-10,52.540001,53.139999,52.160000,52.919998,51.967533,442059
2023-03-13,53.180000,53.419998,51.799999,52.580002,51.633656,507319
2023-03-14,52.439999,53.000000,51.560001,52.380001,51.437256,424992
2023-03-15,52.200001,52.259998,50.299999,50.820000,49.905331,576919
2023-03-16,51.799999,52.259998,50.459999,52.119999,51.181931,470420
2023-03-17,52.400002,52.560001,50.380001,50.779999,49.866051,509943
2023-03-20,50.380001,52.520000,49.810001,52.020000,51.083733,315645
2023-03-21,52.439999,54.200001,52.419998,53.860001,52.890617,547845
2023-03-22,53.880001,54.119999,53.400002,53.619999,52.654934,377829
2023-03-23,53.299999,53.799999,52.759998,53.779999,52.812054,228169
2023-03-24,53.660000,53.820000,52.240002,52.419998,51.476532,525418
2023-03-27,53.220001,53.400002,52.439999,52.520000,51.574734,279351
2023-03-28,53.000000,53.560001,52.419998,52.820000,51.869335,287331
2023-03-29,53.320000,54.900002,53.279999,54.500000,53.519096,341805
2023-03-30,54.980000,56.040001,54.980000,55.820000,54.815338,416486
2023-03-31,55.919998,56.880001,55.860001,56.860001,55.836620,438031
2023-04-03,56.599998,56.759998,55.459999,55.459999,54.461819,464785
2023-04-04,55.720001,55.959999,54.900002,55.119999,54.127937,321399
2023-04-05,55.139999,55.180000,54.000000,54.240002,53.263779,360243
2023-04-06,54.119999,54.480000,53.020000,53.680000,52.713856,313146
2023-04-11,null,null,null,null,null,null
2023-04-12,55.380001,55.560001,54.000000,54.000000,53.028095,365934
2023-04-13,54.619999,55.160000,54.480000,54.860001,53.872620,259488
2023-04-14,55.200001,57.480000,55.119999,56.700001,55.679501,409884
2023-04-17,56.779999,57.000000,55.439999,55.439999,54.442177,223881
2023-04-18,55.700001,56.520000,55.360001,55.779999,54.776058,314686
2023-04-19,55.480000,55.900002,55.160000,55.740002,54.736782,207591
2023-04-20,55.520000,55.599998,54.740002,55.459999,54.461819,231763
2023-04-21,55.220001,56.580002,55.160000,56.360001,55.345619,422032
2023-04-24,56.200001,57.459999,56.099998,56.599998,55.581299,344778
2023-04-25,56.439999,57.340000,56.160000,57.099998,56.072300,605054
2023-04-26,55.799999,56.459999,54.619999,55.619999,54.618938,686707
2023-04-27,55.340000,55.360001,51.480000,52.000000,51.064095,1092966
2023-04-28,52.020000,52.959999,51.720001,52.959999,52.006813,531824
2023-05-02,53.119999,53.759998,51.700001,51.779999,50.848049,387213
2023-05-03,52.099998,52.459999,51.500000,51.500000,50.573093,252937
2023-05-04,51.459999,51.580002,50.540001,51.200001,50.278492,0
2023-05-05,51.700001,52.580002,51.360001,51.860001,50.926613,394114
2023-05-08,51.939999,52.580002,51.680000,52.580002,51.633656,268560
2023-05-09,52.639999,52.799999,50.680000,50.840000,49.924973,455811
2023-05-10,50.919998,51.259998,50.200001,50.660000,49.748211,257902
2023-05-11,50.799999,52.080002,50.799999,51.160000,50.239212,337027
2023-05-12,51.680000,52.040001,51.360001,51.720001,50.789135,441658
2023-05-15,51.900002,52.000000,50.740002,51.279999,50.357052,216381
2023-05-16,51.320000,51.360001,49.950001,50.139999,49.237568,275958
2023-05-17,49.730000,49.750000,48.980000,49.349998,48.461788,377593
2023-05-18,49.799999,49.930000,48.880001,49.470001,48.579628,225947
2023-05-19,49.709999,50.299999,46.220001,46.709999,45.869301,1058515
2023-05-22,46.540001,48.200001,46.430000,47.439999,46.586163,505062
2023-05-23,null,null,null,null,null,null
2023-05-24,46.830002,46.830002,45.080002,45.560001,44.740002,690332
2023-05-25,45.000000,45.090000,44.169998,44.360001,44.360001,491213
2023-05-26,44.360001,45.200001,43.810001,45.029999,45.029999,415896
2023-05-29,45.500000,45.680000,44.540001,44.689999,44.689999,192266
2023-05-30,44.900002,46.049999,44.849998,45.419998,45.419998,463465
2023-05-31,45.189999,45.189999,44.459999,44.520000,44.520000,872330
2023-06-01,null,null,null,null,null,null
2023-06-02,45.279999,47.240002,45.220001,47.209999,47.209999,735782
2023-06-05,47.130001,47.259998,46.610001,46.610001,46.610001,303225
2023-06-06,46.259998,47.119999,46.110001,46.939999,46.939999,330655
2023-06-07,47.060001,48.810001,47.049999,48.009998,48.009998,687784
2023-06-08,47.570000,48.119999,47.160000,47.779999,47.779999,444166
2023-06-09,48.060001,49.340000,47.900002,49.250000,49.250000,577949
2023-06-12,null,null,null,null,null,null
2023-06-13,51.020000,51.380001,50.340000,51.320000,51.320000,525532
2023-06-14,51.099998,51.980000,50.959999,51.700001,51.700001,558204
2023-06-15,51.840000,52.500000,50.119999,50.599998,50.599998,504653
2023-06-16,50.959999,51.400002,50.299999,50.619999,50.619999,976042
2023-06-19,50.340000,50.340000,49.380001,49.380001,49.380001,354173
2023-06-20,49.029999,49.110001,48.360001,48.709999,48.709999,370276
2023-06-21,48.639999,48.759998,47.520000,47.560001,47.560001,607967
2023-06-22,47.160000,52.639999,46.970001,52.299999,52.299999,824429
2023-06-23,52.279999,53.560001,51.599998,51.900002,51.900002,819037
2023-06-26,52.180000,53.560001,51.540001,53.139999,53.139999,503056
2023-06-27,52.980000,53.599998,52.700001,53.500000,53.500000,373606
2023-06-28,54.000000,54.599998,53.240002,53.599998,53.599998,444445
2023-06-29,53.700001,53.840000,52.840000,53.380001,53.380001,350576
2023-06-30,53.500000,55.180000,52.900002,55.119999,55.119999,563797
2023-07-03,55.119999,55.259998,53.779999,54.020000,54.020000,345508
2023-07-04,54.000000,55.020000,53.900002,54.560001,54.560001,158969
2023-07-05,53.900002,54.000000,53.320000,53.900002,53.900002,273758
2023-07-06,52.980000,53.299999,51.459999,51.919998,51.919998,438797
2023-07-07,52.000000,52.279999,51.299999,51.939999,51.939999,277410
2023-07-10,51.840000,52.400002,51.439999,52.340000,52.340000,266784
2023-07-11,52.860001,54.500000,52.840000,54.400002,54.400002,349672
2023-07-12,54.740002,56.220001,54.259998,55.959999,55.959999,357358
2023-07-13,56.160000,57.200001,56.020000,56.700001,56.700001,338070
2023-07-14,56.419998,56.740002,56.020000,56.400002,56.400002,276113
2023-07-17,55.900002,56.480000,55.220001,56.380001,56.380001,282951
2023-07-18,56.380001,57.860001,56.139999,57.840000,57.840000,337082
2023-07-19,58.160000,59.259998,57.939999,58.799999,58.799999,405196
2023-07-20,58.540001,59.119999,57.560001,57.560001,57.560001,379833
2023-07-21,57.400002,57.500000,56.400002,56.779999,56.779999,299577
2023-07-24,56.700001,56.939999,55.779999,56.619999,56.619999,273718
2023-07-25,56.959999,57.580002,56.240002,56.240002,56.240002,566290
2023-07-26,56.040001,60.000000,56.000000,59.320000,59.320000,869725
2023-07-27,60.520000,61.860001,59.360001,61.240002,61.240002,844790
2023-07-28,60.820000,61.959999,59.680000,61.500000,61.500000,567807
2023-07-31,61.380001,61.639999,60.540001,61.439999,61.439999,250486
2023-08-01,61.459999,61.459999,59.880001,60.639999,60.639999,341660
2023-08-02,59.419998,60.680000,59.180000,60.520000,60.520000,318913
2023-08-03,60.360001,61.680000,60.000000,61.680000,61.680000,364304
2023-08-04,62.000000,63.720001,61.419998,63.540001,63.540001,436133
2023-08-07,null,null,null,null,null,null
2023-08-08,63.020000,63.919998,62.880001,62.939999,62.939999,286330
2023-08-09,63.740002,63.900002,63.060001,63.180000,63.180000,229074
2023-08-10,63.500000,65.980003,63.439999,65.000000,65.000000,447339
2023-08-11,64.779999,65.120003,64.300003,64.980003,64.980003,358895
2023-08-14,64.739998,64.959999,64.500000,64.620003,64.620003,201627
2023-08-15,64.800003,65.559998,63.700001,64.320000,64.320000,253238
2023-08-16,64.120003,64.699997,63.840000,64.279999,64.279999,196683
2023-08-17,63.799999,64.440002,63.740002,63.959999,63.959999,190045
2023-08-18,63.599998,63.599998,61.820000,62.279999,62.279999,356164
2023-08-21,62.419998,63.439999,62.180000,62.419998,62.419998,225475
2023-08-22,62.759998,64.260002,61.619999,62.480000,62.480000,420235
2023-08-23,62.720001,62.919998,58.200001,60.139999,60.139999,828545
2023-08-24,61.119999,61.500000,59.959999,60.400002,60.400002,304493
2023-08-25,59.900002,60.840000,59.439999,60.160000,60.160000,171615
2023-08-28,60.720001,61.040001,60.099998,60.480000,60.480000,139528
2023-08-29,60.959999,61.720001,60.480000,61.720001,61.720001,207993
2023-08-30,61.619999,62.200001,60.639999,61.900002,61.900002,201991
2023-08-31,61.980000,63.099998,61.439999,62.000000,62.000000,886850
2023-09-01,61.959999,62.500000,61.299999,62.160000,62.160000,212870
2023-09-04,62.279999,63.200001,61.900002,62.099998,62.099998,200122
2023-09-05,61.759998,62.500000,60.939999,61.299999,61.299999,204878
2023-09-06,60.900002,62.020000,60.759998,61.279999,61.279999,361581
2023-09-07,60.880001,61.580002,59.860001,60.320000,60.320000,184687
2023-09-08,60.820000,61.540001,60.020000,61.240002,61.240002,235542
2023-09-11,61.599998,62.500000,61.599998,62.000000,62.000000,276226
2023-09-12,62.000000,62.160000,61.240002,61.599998,61.599998,164700
2023-09-13,61.320000,61.480000,59.560001,61.000000,61.000000,393295
2023-09-14,61.360001,61.439999,60.000000,61.099998,61.099998,307637
