Date,Open,High,Low,Close,Adj Close,Volume
2023-08-15,106.070000,106.820000,105.599998,106.550003,105.837502,6197600
2023-08-16,106.070000,108.379997,106.070000,106.529999,105.817627,5953100
2023-08-17,107.430000,107.830002,104.779999,105.050003,104.347527,5692800
2023-08-18,103.830002,105.050003,103.760002,104.809998,104.109131,5835200
2023-08-21,105.470001,105.480003,102.629997,102.860001,102.172165,6697600
2023-08-22,100.959999,102.370003,100.730003,101.459999,100.781532,9820100
2023-08-23,96.980003,99.190002,96.550003,98.750000,98.089653,20909100
2023-08-24,98.699997,99.190002,97.559998,97.629997,96.977142,10310000
2023-08-25,98.500000,99.089996,97.809998,98.839996,98.179047,7290600
2023-08-28,99.589996,100.059998,98.870003,99.629997,98.963768,6006600
2023-08-29,100.029999,102.160004,99.720001,101.769997,101.089455,8641600
2023-08-30,101.639999,102.809998,101.510002,102.099998,101.417252,4822100
2023-08-31,102.620003,102.889999,101.610001,101.709999,101.029861,7046200
2023-09-01,101.970001,102.959999,101.519997,102.360001,102.016541,6359400
2023-09-05,101.500000,101.959999,100.230003,100.320000,99.983391,6698700
2023-09-06,99.760002,100.309998,99.029999,100.180000,99.843857,6096000
2023-09-07,98.260002,98.760002,97.639999,97.930000,97.601410,9927100
2023-09-08,98.099998,98.129997,97.279999,97.669998,97.342278,6435000
2023-09-11,98.330002,98.379997,96.580002,96.790001,96.465233,7584700
2023-09-12,96.989998,97.169998,96.180000,96.300003,95.976883,6307700
2023-09-13,96.300003,97.199997,95.660004,96.129997,95.807442,7140700
2023-09-14,96.720001,97.680000,95.900002,97.190002,96.863892,7075300
2023-09-15,98.150002,98.150002,96.129997,96.260002,95.937012,10465700
2023-09-18,96.000000,96.370003,95.279999,95.510002,95.189529,6946300
2023-09-19,95.040001,95.489998,94.410004,94.620003,94.302513,9386600
2023-09-20,93.970001,95.400002,93.830002,94.040001,93.724464,10274200
2023-09-21,93.419998,93.489998,91.480003,91.589996,91.282677,7958600
2023-09-22,91.580002,92.330002,90.550003,90.849998,90.545158,9289400
2023-09-25,90.000000,90.849998,89.790001,90.599998,90.295998,8291700
2023-09-26,90.000000,90.699997,89.779999,90.169998,89.867447,8060500
2023-09-27,90.559998,90.699997,89.209999,89.419998,89.119957,7631000
2023-09-28,89.099998,89.779999,88.660004,89.629997,89.329254,16315600
2023-09-29,99.370003,99.470001,94.620003,95.620003,95.299164,34920400
2023-10-02,96.199997,96.379997,93.730003,94.559998,94.242714,12776300
2023-10-03,94.320000,96.050003,94.180000,95.089996,94.770935,10964300
2023-10-04,95.580002,96.260002,95.120003,95.889999,95.568253,8045400
2023-10-05,95.790001,96.230003,95.279999,95.790001,95.468590,7430000
2023-10-06,95.790001,97.709999,95.059998,97.110001,96.784157,8531200
2023-10-09,96.779999,97.139999,95.919998,96.879997,96.554924,5964200
2023-10-10,97.250000,98.860001,97.230003,97.620003,97.292450,8499000
2023-10-11,98.309998,98.949997,98.010002,98.650002,98.318993,7642900
2023-10-12,99.540001,100.050003,98.519997,99.250000,98.916977,10705200
2023-10-13,99.589996,100.849998,99.449997,99.910004,99.574768,8774700
2023-10-16,99.720001,102.580002,99.599998,102.040001,101.697617,10845400
2023-10-17,101.970001,103.589996,101.970001,103.010002,102.664368,9253800
2023-10-18,102.970001,103.900002,102.930000,103.769997,103.421806,8757300
2023-10-19,103.769997,104.349998,102.849998,103.050003,102.704231,8391100
2023-10-20,103.320000,103.769997,102.570000,102.669998,102.325500,7814600
2023-10-23,102.129997,103.760002,101.769997,102.809998,102.465027,5966100
2023-10-24,103.660004,105.650002,103.660004,105.180000,104.827080,9252200
2023-10-25,104.459999,105.040001,103.489998,103.540001,103.192581,7054700
2023-10-26,102.180000,102.629997,99.949997,100.019997,99.684395,11222600
2023-10-27,99.779999,100.339996,97.809998,97.980003,97.651245,9602700
2023-10-30,99.000000,102.050003,99.000000,101.800003,101.458427,8206700
2023-10-31,101.400002,102.930000,101.400002,102.769997,102.425163,6558500
2023-11-01,102.550003,102.669998,99.970001,100.879997,100.541504,7272400
2023-11-02,102.050003,105.550003,101.889999,105.080002,104.727417,8135100
2023-11-03,106.430000,107.650002,106.050003,107.059998,106.700768,7563300
2023-11-06,106.959999,107.599998,106.370003,107.250000,106.890137,5231900
2023-11-07,107.320000,109.360001,107.230003,109.360001,108.993057,7745800
2023-11-08,109.370003,110.699997,108.900002,109.389999,109.022957,8639700
2023-11-09,109.820000,109.900002,106.919998,107.000000,106.640976,9154200
2023-11-10,107.339996,107.830002,105.610001,106.110001,105.753960,8897700
2023-11-13,105.370003,105.720001,104.180000,104.199997,103.850365,7055600
2023-11-14,105.559998,107.099998,105.379997,105.750000,105.395164,9674800
2023-11-15,106.820000,109.059998,106.720001,107.820000,107.458221,11140800
2023-11-16,107.099998,108.000000,107.000000,107.610001,107.248924,5386800
2023-11-17,108.059998,108.209999,105.519997,105.959999,105.604462,6352600
2023-11-20,106.000000,106.550003,105.099998,106.320000,105.963257,6197400
2023-11-21,106.169998,106.699997,105.349998,106.550003,106.192490,5803500
2023-11-22,107.500000,108.029999,106.820000,107.919998,107.557884,6280300
2023-11-24,107.500000,108.000000,107.400002,107.639999,107.278824,2443600
2023-11-27,107.660004,108.220001,106.900002,107.959999,107.597755,5785000
2023-11-28,108.570000,109.900002,108.150002,108.750000,108.385101,7287400
2023-11-29,110.800003,112.150002,110.150002,110.370003,109.999672,9601800
2023-11-30,110.529999,110.599998,108.959999,110.269997,109.900002,8690900
2023-12-01,110.330002,113.550003,109.750000,113.480003,113.480003,8049900
2023-12-04,113.080002,115.320000,113.000000,115.150002,115.150002,10086600
2023-12-05,114.660004,116.040001,114.599998,115.410004,115.410004,6960000
2023-12-06,116.000000,117.139999,115.570000,116.110001,116.110001,6317000
2023-12-07,114.120003,116.000000,114.120003,114.809998,114.809998,7294500
2023-12-08,114.500000,116.290001,114.470001,115.910004,115.910004,6121000
2023-12-11,117.790001,119.419998,117.430000,118.610001,118.610001,7972800
2023-12-12,119.680000,119.989998,118.580002,119.639999,119.639999,7378400
2023-12-13,119.349998,121.440002,119.199997,121.169998,121.169998,8182900
2023-12-14,121.440002,122.589996,119.820000,121.019997,121.019997,9590500
2023-12-15,120.930000,122.059998,120.599998,121.550003,121.550003,13632900
2023-12-18,121.410004,121.839996,120.860001,121.139999,121.139999,6874800
2023-12-19,121.739998,123.339996,121.639999,122.639999,122.639999,7697300
2023-12-20,121.129997,123.389999,121.000000,121.430000,121.430000,9176600
2023-12-21,122.300003,123.300003,121.300003,122.529999,122.529999,16533300
2023-12-22,108.260002,110.800003,107.449997,108.040001,108.040001,46642900
2023-12-26,108.300003,108.690002,107.480003,108.019997,108.019997,12846700
2023-12-27,108.339996,108.589996,106.849998,107.129997,107.129997,10157900
2023-12-28,107.209999,109.400002,106.809998,108.820000,108.820000,9340500
