Date,Price,Open,High,Low,Vol.,Change %
10/2/2019,11618.5,"11,569.20",11716.90,"11,569.20",4.39M,-0.42%
10/1/2019,11667.7,"11,520.00",11667.70,"11,470.80",3.75M,1.28%
9/30/2019,11520,"11,470.80",11618.50,"11,421.50",4.68M,0.86%
9/27/2019,11421.5,"12,307.70",12307.70,"11,421.50",4.39M,-0.43%
9/26/2019,11470.8,"11,323.10",11470.80,"11,273.80",4.71M,1.30%
9/25/2019,11323.1,"11,372.30",11421.50,"11,273.80",3.09M,-0.86%
9/24/2019,11421.5,"11,470.80",11520.00,"11,372.30",2.69M,-0.43%
9/23/2019,11470.8,"11,421.50",11618.50,"11,372.30",5.85M,0.43%
9/20/2019,11421.5,"11,569.20",12504.60,"11,372.30",5.15M,0.43%
9/19/2019,11372.3,"11,027.70",11421.50,"10,978.50",6.95M,3.12%
9/18/2019,11027.7,"10,978.50",11126.20,"10,929.20",3.13M,0.45%
9/17/2019,10978.5,"11,027.70",11027.70,"10,880.00",2.42M,-0.45%
9/16/2019,11027.7,"11,126.20",11175.40,"10,978.50",2.52M,-0.89%
9/13/2019,11126.2,"10,978.50",11126.20,"10,880.00",2.69M,1.80%
9/12/2019,10929.2,"10,781.50",10929.20,"10,732.30",1.26M,1.83%
9/11/2019,10732.3,"10,683.10",10732.30,"10,633.80",873.21K,0.46%
9/10/2019,10683.1,"10,781.50",10781.50,"10,633.80",1.67M,-0.91%
9/9/2019,10781.5,"10,732.30",10830.80,"10,683.10",750.57K,0.00%
9/6/2019,10781.5,"10,830.80",10880.00,"10,683.10",1.05M,-0.46%
9/5/2019,10830.8,"10,880.00",10880.00,"10,781.50",1.27M,0.00%
9/4/2019,10830.8,"10,880.00",10880.00,"10,732.30",742.06K,-0.45%
9/3/2019,10880,"10,929.20",11027.70,"10,781.50",984.95K,-0.45%
8/30/2019,10929.2,"10,978.50",11076.90,"10,880.00",1.11M,0.45%
8/29/2019,10880,"10,978.50",11027.70,"10,830.80",1.29M,-0.45%
8/28/2019,10929.2,"11,027.70",11076.90,"10,929.20",1.04M,-1.33%
8/27/2019,11076.9,"11,027.70",11126.20,"10,978.50",2.06M,0.00%
8/26/2019,11076.9,"11,076.90",11076.90,"10,880.00",2.06M,-0.44%
8/23/2019,11126.2,"11,175.40",11224.60,"11,027.70",1.66M,-0.44%
8/22/2019,11175.4,"11,076.90",11224.60,"11,027.70",3.36M,1.79%
8/21/2019,10978.5,"10,929.20",11027.70,"10,880.00",5.67M,0.45%
8/20/2019,10929.2,"10,880.00",10978.50,"10,880.00",2.68M,0.91%
8/19/2019,10830.8,"10,830.80",10978.50,"10,781.50",2.46M,0.46%
8/16/2019,10781.5,"10,781.50",10880.00,"10,584.60",3.12M,0.92%
8/15/2019,10683.1,"10,683.10",10683.10,"10,486.20",2.99M,0.00%
8/14/2019,10683.1,"10,830.80",10929.20,"10,683.10",1.84M,-0.91%
8/13/2019,10781.5,"10,781.50",10830.80,"10,633.80",1.17M,-0.46%
8/12/2019,10830.8,"10,830.80",10830.80,"10,732.30",1.17M,0.46%
8/9/2019,10781.5,"10,535.40",10978.50,"10,535.40",1.47M,-0.46%
8/8/2019,10830.8,"10,141.50",10830.80,"9,846.20",2.17M,1.85%
8/7/2019,10633.8,"10,732.30",10830.80,"10,633.80",2.10M,-0.46%
8/6/2019,10683.1,"10,092.30",10781.50,"10,092.30",3.70M,-1.36%
8/5/2019,10830.8,"10,978.50",10978.50,"10,732.30",5.16M,-1.35%
8/2/2019,10978.5,"11,076.90",11126.20,"10,830.80",3.60M,-0.89%
8/1/2019,11076.9,"11,175.40",11323.10,"11,027.70",3.87M,-1.32%
7/31/2019,11224.6,"11,372.30",11372.30,"11,175.40",1.82M,-0.44%
7/30/2019,11273.8,"11,224.60",11470.80,"11,224.60",2.23M,-0.44%
7/29/2019,11323.1,"11,421.50",11520.00,"11,273.80",2.56M,-1.71%
7/26/2019,11520,"11,716.90",11716.90,"11,470.80",2.14M,-1.27%
7/25/2019,11667.7,"11,716.90",11864.60,"11,667.70",4.26M,0.36%
7/24/2019,11626,"11,663.90",11777.50,"11,474.60",10.46M,-0.32%
7/23/2019,11663.9,"11,739.70",11777.50,"11,626.00",5.15M,-0.65%
7/22/2019,11739.7,"12,989.40",12989.40,"11,626.00",5.03M,-0.64%
7/19/2019,11815.4,"12,118.40",12118.40,"11,663.90",7.60M,1.30%
7/18/2019,11663.9,"11,512.40",11663.90,"11,436.70",4.23M,0.33%
7/17/2019,11626,"11,436.70",11701.80,"11,436.70",6.62M,1.66%
7/16/2019,11436.7,"11,361.00",11512.40,"11,361.00",3.16M,0.67%
7/15/2019,11361,"11,398.80",11436.70,"11,323.10",2.46M,-0.33%
7/12/2019,11398.8,"11,474.60",11512.40,"11,361.00",2.35M,-0.33%
7/11/2019,11436.7,"11,209.50",11512.40,"11,209.50",5.50M,2.03%
7/10/2019,11209.5,"11,285.20",11361.00,"11,209.50",2.96M,-0.67%
7/9/2019,11285.2,"10,982.30",11285.20,"10,982.30",7.34M,2.76%
7/8/2019,10982.3,"11,058.00",11133.70,"10,944.40",1.13M,-0.68%
7/5/2019,11058,"11,095.90",11133.70,"11,020.10",2.11M,0.00%
7/4/2019,11058,"10,944.40",11095.90,"10,944.40",2.44M,1.39%
7/3/2019,10906.5,"10,982.30",11020.10,"10,868.60",1.70M,-0.35%
7/2/2019,10944.4,"11,058.00",11058.00,"10,944.40",1.03M,-1.03%
7/1/2019,11058,"11,133.70",11133.70,"10,982.30",1.69M,1.04%
6/28/2019,10944.4,"10,830.80",10944.40,"10,792.90",1.77M,1.05%
6/27/2019,10830.8,"10,982.30",11020.10,"10,830.80",2.31M,-1.38%
6/26/2019,10982.3,"10,982.30",11058.00,"10,982.30",1.03M,-0.68%
6/25/2019,11058,"11,171.60",11209.50,"10,982.30",3.52M,-1.02%
6/24/2019,11171.6,"11,171.60",11247.30,"11,133.70",3.75M,0.00%
6/21/2019,11171.6,"11,209.50",11361.00,"11,133.70",2.18M,-0.34%
6/20/2019,11209.5,"10,944.40",11209.50,"10,906.50",3.79M,2.42%
6/19/2019,10944.4,"10,944.40",11020.10,"10,906.50",1.34M,0.00%
6/18/2019,10944.4,"10,868.60",10982.30,"10,868.60",2.03M,0.70%
6/17/2019,10868.6,"10,868.60",10944.40,"10,830.80",2.37M,0.00%
6/14/2019,10868.6,"10,830.80",10982.30,"10,830.80",2.77M,0.35%
6/13/2019,10830.8,"10,792.90",10868.60,"10,792.90",2.24M,0.35%
6/12/2019,10792.9,"10,830.80",10868.60,"10,792.90",1.47M,-0.35%
6/11/2019,10830.8,"10,830.80",10868.60,"10,830.80",1.49M,0.00%
6/10/2019,10830.8,"10,868.60",10944.40,"10,830.80",1.22M,-0.35%
6/7/2019,10868.6,"10,792.90",10906.50,"10,792.90",744.89K,0.70%
6/6/2019,10792.9,"10,944.40",10944.40,"10,755.00",2.41M,-1.38%
6/5/2019,10944.4,"10,830.80",10944.40,"10,830.80",2.79M,1.05%
6/4/2019,10830.8,"10,868.60",10982.30,"10,830.80",2.30M,-0.35%
6/3/2019,10868.6,"10,868.60",10982.30,"10,830.80",3.04M,-1.04%
5/31/2019,10982.3,"10,982.30",11020.10,"10,868.60",2.71M,-0.34%
5/30/2019,11020.1,"11,020.10",11058.00,"10,982.30",1.92M,-0.34%
5/29/2019,11058,"10,944.40",11058.00,"10,868.60",2.86M,1.04%
5/28/2019,10944.4,"10,982.30",11058.00,"10,944.40",2.49M,-0.35%
5/27/2019,10982.3,"11,020.10",11058.00,"10,982.30",2.41M,-0.68%
5/24/2019,11058,"10,300.60",11171.60,"10,300.60",2.35M,-1.02%
5/23/2019,11171.6,"11,323.10",11361.00,"11,095.90",1.67M,-0.34%
5/22/2019,11209.5,"11,133.70",11323.10,"11,133.70",3.37M,0.68%
5/21/2019,11133.7,"11,133.70",11247.30,"11,095.90",3.66M,0.34%
5/20/2019,11095.9,"11,095.90",11171.60,"11,020.10",1.78M,0.34%
5/17/2019,11058,"11,095.90",11133.70,"11,058.00",2.25M,-0.34%
5/16/2019,11095.9,"11,209.50",11209.50,"11,058.00",3.87M,-0.68%
5/15/2019,11171.6,"11,020.10",11247.30,"11,020.10",3.41M,1.37%
5/14/2019,11020.1,"11,058.00",11095.90,"10,944.40",4.23M,-0.34%
5/13/2019,11058,"11,133.70",11209.50,"11,058.00",2.41M,-0.34%
5/10/2019,11095.9,"11,020.10",11133.70,"10,982.30",1.71M,0.69%
5/9/2019,11020.1,"11,133.70",11171.60,"11,020.10",1.59M,-1.36%
5/8/2019,11171.6,"11,095.90",11209.50,"11,020.10",2.69M,0.00%
5/7/2019,11171.6,"11,361.00",11361.00,"11,058.00",2.30M,0.34%
5/6/2019,11133.7,"11,361.00",11361.00,"11,133.70",3.65M,-2.00%
5/3/2019,11361,"11,285.20",11361.00,"11,285.20",2.94M,1.01%
5/2/2019,11247.3,"11,436.70",11474.60,"11,247.30",3.00M,-1.33%
4/26/2019,11398.8,"11,361.00",11436.70,"11,323.10",2.97M,0.33%
4/25/2019,11361,"11,398.80",11512.40,"11,323.10",1.97M,-0.33%
4/24/2019,11398.8,"11,247.30",11436.70,"11,171.60",2.81M,1.69%
4/23/2019,11209.5,"11,133.70",11323.10,"11,020.10",4.36M,1.02%
4/22/2019,11095.9,"11,247.30",11247.30,"11,020.10",3.60M,-1.01%
4/19/2019,11209.5,"11,285.20",11323.10,"11,209.50",1.58M,-0.34%
4/18/2019,11247.3,"11,095.90",11361.00,"11,095.90",2.69M,-0.67%
4/17/2019,11323.1,"11,398.80",11474.60,"11,323.10",1.82M,-0.33%
4/16/2019,11361,"11,436.70",11436.70,"11,285.20",3.51M,-0.66%
4/12/2019,11436.7,"11,436.70",11474.60,"11,361.00",2.78M,-0.33%
4/11/2019,11474.6,"11,588.20",11588.20,"11,398.80",2.39M,0.33%
4/10/2019,11436.7,"11,474.60",11550.30,"11,436.70",2.29M,-0.98%
4/9/2019,11550.3,"11,663.90",11739.70,"11,550.30",4.76M,-0.97%
4/8/2019,11663.9,"11,436.70",11701.80,"11,436.70",5.87M,1.99%
4/5/2019,11436.7,"11,436.70",11512.40,"11,398.80",2.03M,0.00%
4/4/2019,11436.7,"11,323.10",11474.60,"11,323.10",2.88M,0.33%
4/3/2019,11398.8,"11,550.30",11550.30,"11,323.10",3.68M,-0.66%
4/2/2019,11474.6,"11,550.30",11626.00,"11,474.60",3.13M,0.00%
4/1/2019,11474.6,"11,474.60",11550.30,"11,474.60",1.99M,0.00%
3/29/2019,11474.6,"11,474.60",11550.30,"11,436.70",5.06M,0.00%
3/28/2019,11474.6,"11,512.40",11550.30,"11,436.70",3.61M,-0.33%
3/27/2019,11512.4,"11,512.40",11588.20,"11,436.70",2.26M,0.33%
3/26/2019,11474.6,"11,436.70",11512.40,"11,398.80",4.07M,0.66%
3/25/2019,11398.8,"11,512.40",11512.40,"11,323.10",6.01M,-1.31%
3/22/2019,11550.3,"11,512.40",11626.00,"11,512.40",4.80M,0.33%
3/21/2019,11512.4,"11,739.70",11891.10,"11,512.40",7.76M,-1.94%
3/20/2019,11739.7,"11,891.10",11891.10,"11,626.00",8.30M,-0.96%
3/19/2019,11853.3,"12,118.40",12118.40,"11,815.40",7.47M,-1.88%
3/18/2019,12080.5,"12,042.60",12194.10,"12,004.70",9.88M,0.63%
3/15/2019,12004.7,"11,966.90",12042.60,"11,853.30",7.00M,0.63%
3/14/2019,11929,"11,891.10",12118.40,"11,853.30",6.16M,0.32%
3/13/2019,11891.1,"11,777.50",12004.70,"11,701.80",14.45M,1.62%
3/12/2019,11701.8,"11,550.30",11701.80,"11,474.60",6.61M,1.65%
3/11/2019,11512.4,"11,474.60",11588.20,"11,436.70",2.73M,0.33%
3/8/2019,11474.6,"11,512.40",11588.20,"11,436.70",3.74M,-0.66%
3/7/2019,11550.3,"11,512.40",11626.00,"11,474.60",8.72M,0.66%
3/6/2019,11474.6,"11,436.70",11512.40,"11,361.00",3.11M,0.00%
3/5/2019,11474.6,"11,512.40",11626.00,"11,398.80",6.51M,-0.33%
3/4/2019,11512.4,"11,361.00",11550.30,"11,323.10",8.24M,1.33%
3/1/2019,11361,"11,285.20",11398.80,"11,171.60",3.91M,1.01%
2/28/2019,11247.3,"11,663.90",11663.90,"11,247.30",10.02M,-2.94%
2/27/2019,11588.2,"11,663.90",11701.80,"11,550.30",4.08M,-0.65%
2/26/2019,11663.9,"11,663.90",11815.40,"11,588.20",6.01M,-0.65%
2/25/2019,11739.7,"11,626.00",11891.10,"11,550.30",10.23M,1.64%
2/22/2019,11550.3,"11,436.70",11663.90,"11,361.00",10.49M,1.33%
2/21/2019,11398.8,"11,512.40",11626.00,"11,398.80",7.84M,-0.99%
2/20/2019,11512.4,"11,474.60",11550.30,"11,436.70",4.47M,0.33%
2/19/2019,11474.6,"11,550.30",11550.30,"11,436.70",7.27M,-0.33%
2/18/2019,11512.4,"11,436.70",11550.30,"11,436.70",5.04M,0.66%
2/15/2019,11436.7,"11,398.80",11512.40,"11,361.00",5.75M,0.33%
2/14/2019,11398.8,"11,550.30",11550.30,"11,398.80",3.59M,-1.31%
2/13/2019,11550.3,"11,588.20",11626.00,"11,474.60",5.53M,0.00%
2/12/2019,11550.3,"11,436.70",11588.20,"11,436.70",5.44M,0.99%
2/11/2019,11436.7,"11,285.20",11701.80,"11,209.50",4.53M,2.37%
2/1/2019,11171.6,"11,133.70",11209.50,"11,095.90",2.06M,0.34%
1/31/2019,11133.7,"11,209.50",11285.20,"11,095.90",4.42M,0.34%
1/30/2019,11095.9,"11,739.70",11739.70,"10,982.30",4.13M,1.03%
1/29/2019,10982.3,"10,906.50",10982.30,"10,830.80",2.88M,0.35%
1/28/2019,10944.4,"11,058.00",11095.90,"10,603.60",2.63M,-1.03%
1/25/2019,11058,"11,285.20",11285.20,"11,020.10",2.21M,0.00%
1/24/2019,11058,"11,058.00",11171.60,"10,982.30",4.60M,0.34%
1/23/2019,11020.1,"10,982.30",11058.00,"10,944.40",3.06M,0.00%
1/22/2019,11020.1,"11,247.30",11285.20,"11,020.10",4.87M,-1.36%
1/21/2019,11171.6,"10,868.60",11361.00,"10,868.60",5.49M,3.15%
1/18/2019,10830.8,"10,982.30",10982.30,"10,755.00",3.73M,-1.04%
1/17/2019,10944.4,"10,944.40",11020.10,"10,906.50",1.95M,0.35%
1/16/2019,10906.5,"11,020.10",11095.90,"10,906.50",1.35M,-1.03%
1/15/2019,11020.1,"10,679.30",11020.10,"10,035.50",2.38M,1.39%
1/14/2019,10868.6,"10,906.50",10944.40,"10,868.60",2.47M,-0.69%
1/11/2019,10944.4,"10,982.30",11020.10,"10,906.50",3.30M,0.00%
1/10/2019,10944.4,"10,982.30",11020.10,"10,944.40",3.64M,-0.35%
1/9/2019,10982.3,"10,830.80",11020.10,"10,792.90",5.80M,1.75%
1/8/2019,10792.9,"11,891.10",11891.10,"10,792.90",2.23M,-0.70%
1/7/2019,10868.6,"10,944.40",10944.40,"10,792.90",3.45M,1.41%
1/4/2019,10717.2,"10,603.60",10792.90,"10,452.10",7.32M,0.71%
1/3/2019,10641.4,"9,959.80",11020.10,"9,959.80",5.17M,-3.77%
1/2/2019,11058,"11,209.50",11209.50,"10,944.40",2.91M,-1.35%
12/28/2018,11209.5,"11,171.60",11209.50,"10,982.30",5.79M,0.68%
12/27/2018,11133.7,"11,133.70",11247.30,"10,982.30",6.36M,2.44%
12/26/2018,10868.6,"9,846.20",10982.30,"9,846.20",4.01M,-0.35%
12/25/2018,10906.5,"10,906.50",10906.50,"10,641.40",11.38M,-0.69%
12/24/2018,10982.3,"10,603.60",11171.60,"10,603.60",5.91M,-1.36%
